chr4:122065011-122065412,(idx:0_1-start:33-end:39-importance:0.03457045927643776);(idx:0_1-start:48-end:54-importance:0.0787711888551712);(idx:0_1-start:87-end:93-importance:0.3308510482311249);(idx:0_5-start:130-end:140-importance:0.21501334011554718);(idx:0_2-start:182-end:191-importance:0.3367743492126465);(idx:0_0-start:192-end:202-importance:0.24056726694107056);(idx:0_5-start:273-end:283-importance:0.337775319814682);(idx:0_1-start:279-end:285-importance:0.337775319814682);(idx:0_2-start:380-end:389-importance:0.09329451620578766);(idx:1_5-start:135-end:138-importance:0.21158179640769958);(idx:1_8-start:187-end:192-importance:0.23744356632232666);(idx:1_4-start:202-end:210-importance:-0.3955777585506439)
chr7:11477978-11478379,
chr12:29536149-29536550 (RC),(idx:0_0-start:217-end:227-importance:0.16571348905563354);(idx:0_0-start:282-end:292-importance:0.21575234830379486);(idx:1_7-start:292-end:293-importance:0.24954748153686523)
chr14:24388541-24388942 (RC),(idx:0_4-start:134-end:141-importance:0.2545774281024933);(idx:0_0-start:149-end:159-importance:0.45234915614128113);(idx:0_0-start:283-end:293-importance:0.35186758637428284);(idx:0_0-start:302-end:312-importance:0.12808507680892944);(idx:0_1-start:345-end:351-importance:0.1798049658536911);(idx:1_5-start:303-end:306-importance:0.2826477587223053)
chr1:90487014-90487415,(idx:0_1-start:19-end:25-importance:0.15200047194957733);(idx:0_1-start:101-end:107-importance:0.047712355852127075);(idx:0_1-start:122-end:128-importance:0.24272024631500244);(idx:0_1-start:215-end:221-importance:0.1709505170583725);(idx:0_4-start:231-end:238-importance:0.13608548045158386);(idx:0_0-start:343-end:353-importance:0.11403001844882965);(idx:1_7-start:93-end:94-importance:0.04808090999722481);(idx:1_7-start:135-end:136-importance:0.20381909608840942);(idx:1_3-start:214-end:222-importance:0.17096984386444092);(idx:1_0-start:344-end:350-importance:0.18562965095043182)
chr5:174399339-174399740 (RC),(idx:0_0-start:72-end:82-importance:0.10059555619955063);(idx:0_1-start:202-end:208-importance:0.21068169176578522);(idx:0_0-start:261-end:271-importance:0.3199971616268158);(idx:1_7-start:195-end:196-importance:0.20111951231956482)
chr12:71194101-71194502,
chr5:37807613-37808014 (RC),(idx:0_0-start:146-end:156-importance:0.5041093230247498);(idx:0_1-start:216-end:222-importance:0.12577801942825317);(idx:0_1-start:255-end:261-importance:0.16706758737564087);(idx:0_1-start:344-end:350-importance:0.1883673071861267)
chr4:124089996-124090397 (RC),(idx:0_0-start:140-end:150-importance:0.13407112658023834);(idx:0_2-start:201-end:210-importance:0.198622927069664);(idx:0_2-start:219-end:228-importance:0.3033863306045532);(idx:0_1-start:229-end:235-importance:0.3428766131401062);(idx:1_3-start:228-end:236-importance:0.21801960468292236)
chr12:130169390-130169791 (RC),(idx:0_1-start:195-end:201-importance:0.26508572697639465);(idx:0_1-start:213-end:219-importance:0.284100741147995);(idx:0_0-start:218-end:228-importance:0.2794286012649536);(idx:0_0-start:233-end:243-importance:0.33010146021842957);(idx:0_2-start:287-end:296-importance:0.09903320670127869);(idx:0_1-start:305-end:311-importance:0.22114431858062744);(idx:1_7-start:188-end:189-importance:0.17766104638576508);(idx:1_3-start:217-end:225-importance:0.44846659898757935);(idx:1_0-start:234-end:240-importance:0.32343679666519165);(idx:1_7-start:297-end:298-importance:0.26688069105148315)
chr8:49482492-49482893 (RC),(idx:0_0-start:168-end:178-importance:0.3125704526901245);(idx:0_0-start:214-end:224-importance:0.224496528506279)
chr11:70558692-70559093,(idx:0_2-start:204-end:213-importance:0.10774092376232147);(idx:0_2-start:223-end:232-importance:0.7448797225952148);(idx:0_0-start:229-end:239-importance:0.658312201499939);(idx:1_7-start:221-end:222-importance:0.7108104228973389);(idx:1_8-start:234-end:239-importance:0.2860183119773865)
chr16:28167690-28168091 (RC),(idx:0_2-start:129-end:138-importance:0.19751395285129547);(idx:0_1-start:218-end:224-importance:0.15496453642845154);(idx:0_2-start:338-end:347-importance:0.11540085822343826);(idx:1_11-start:214-end:225-importance:0.1293967068195343)
chr12:26135080-26135481,
chr1:75425184-75425585 (RC),
chr15:92678048-92678449,(idx:0_2-start:176-end:185-importance:0.15618932247161865);(idx:1_7-start:186-end:187-importance:0.14783568680286407)
chr1:119699946-119700347,(idx:0_0-start:100-end:110-importance:0.108644999563694)
chr16:79848820-79849221 (RC),(idx:0_0-start:74-end:84-importance:0.10084843635559082);(idx:0_1-start:103-end:109-importance:0.15101391077041626);(idx:0_2-start:155-end:164-importance:0.24683193862438202);(idx:0_1-start:232-end:238-importance:0.14462226629257202);(idx:0_4-start:245-end:252-importance:0.22893723845481873);(idx:1_7-start:116-end:117-importance:0.169020414352417);(idx:1_0-start:236-end:242-importance:0.2747630774974823);(idx:1_0-start:248-end:254-importance:0.17460177838802338)
chr13:21006397-21006798 (RC),(idx:0_1-start:128-end:134-importance:0.26132291555404663);(idx:0_1-start:145-end:151-importance:0.28696122765541077);(idx:0_0-start:151-end:161-importance:0.30106282234191895);(idx:0_1-start:203-end:209-importance:0.21264497935771942);(idx:0_1-start:233-end:239-importance:0.09070293605327606);(idx:0_1-start:268-end:274-importance:0.08756440132856369);(idx:1_7-start:121-end:122-importance:0.21455448865890503);(idx:1_6-start:130-end:138-importance:0.310210257768631);(idx:1_0-start:229-end:235-importance:0.15509112179279327)
chr10:50823523-50823924 (RC),(idx:0_1-start:193-end:199-importance:0.13965916633605957);(idx:0_1-start:212-end:218-importance:0.14206719398498535);(idx:0_1-start:226-end:232-importance:0.3748147785663605);(idx:0_1-start:238-end:244-importance:0.4170261323451996);(idx:0_1-start:276-end:282-importance:0.20459066331386566);(idx:1_7-start:218-end:219-importance:0.3425624370574951);(idx:1_7-start:226-end:227-importance:0.3917064368724823);(idx:1_7-start:288-end:289-importance:0.17547675967216492)
chr16:49189305-49189706 (RC),(idx:0_0-start:60-end:70-importance:0.3546024560928345);(idx:0_0-start:256-end:266-importance:0.2300419956445694);(idx:1_7-start:59-end:60-importance:0.35791802406311035);(idx:1_0-start:258-end:264-importance:0.2298746556043625)
chr1:76140834-76141235 (RC),(idx:0_2-start:229-end:238-importance:0.1712375283241272);(idx:1_7-start:239-end:240-importance:0.15466222167015076)
chr1:169119190-169119591,(idx:0_3-start:114-end:119-importance:0.21407249569892883)
chr13:46475619-46476020 (RC),(idx:0_0-start:25-end:35-importance:0.21212612092494965);(idx:0_0-start:93-end:103-importance:0.16750845313072205);(idx:0_1-start:163-end:169-importance:-0.1201452910900116);(idx:0_4-start:180-end:187-importance:0.29618823528289795);(idx:0_1-start:198-end:204-importance:0.43139106035232544);(idx:0_4-start:211-end:218-importance:0.023619290441274643);(idx:0_2-start:273-end:282-importance:0.014214628376066685);(idx:1_5-start:198-end:201-importance:0.467575341463089)
chr2:75139558-75139959 (RC),
chr13:26247047-26247448 (RC),
chr13:100334020-100334421,(idx:0_2-start:213-end:222-importance:0.3205432593822479);(idx:0_2-start:230-end:239-importance:0.2665948271751404);(idx:0_0-start:246-end:256-importance:0.20503801107406616);(idx:1_6-start:237-end:245-importance:0.2650420367717743)
chr8:126501113-126501514 (RC),(idx:0_1-start:12-end:18-importance:0.6179012060165405);(idx:0_2-start:22-end:31-importance:0.6659781336784363);(idx:0_0-start:27-end:37-importance:0.6300795078277588);(idx:0_0-start:56-end:66-importance:-0.12060007452964783);(idx:0_0-start:68-end:78-importance:0.7539376616477966);(idx:0_8-start:77-end:89-importance:0.1260564625263214);(idx:0_2-start:111-end:120-importance:0.1767539083957672);(idx:0_1-start:136-end:142-importance:1.308081030845642);(idx:0_0-start:142-end:152-importance:0.6182102560997009);(idx:0_2-start:157-end:166-importance:0.7524709105491638);(idx:0_4-start:164-end:171-importance:0.12821631133556366);(idx:0_4-start:178-end:185-importance:0.8334900140762329);(idx:0_2-start:188-end:197-importance:0.6631572842597961);(idx:0_0-start:222-end:232-importance:0.165919229388237);(idx:0_1-start:234-end:240-importance:0.3565739393234253);(idx:0_2-start:241-end:250-importance:0.34362268447875977);(idx:0_0-start:250-end:260-importance:0.7361277341842651);(idx:0_0-start:263-end:273-importance:0.6269945502281189);(idx:0_0-start:289-end:299-importance:0.34701597690582275);(idx:1_12-start:0-end:5-importance:0.5316482782363892);(idx:1_8-start:22-end:27-importance:0.6179012060165405);(idx:1_7-start:64-end:65-importance:0.6617199778556824);(idx:1_1-start:107-end:114-importance:-0.12413357198238373);(idx:1_7-start:148-end:149-importance:0.6724762320518494);(idx:1_6-start:147-end:155-importance:0.616463840007782);(idx:1_11-start:162-end:173-importance:0.44011127948760986);(idx:1_5-start:189-end:192-importance:-0.30523258447647095);(idx:1_3-start:233-end:241-importance:0.20330709218978882);(idx:1_3-start:225-end:233-importance:0.4884952902793884);(idx:1_0-start:245-end:251-importance:0.775655210018158)
chr10:127699395-127699796 (RC),(idx:0_2-start:85-end:94-importance:0.2257089614868164);(idx:0_0-start:136-end:146-importance:0.3874080181121826);(idx:0_0-start:140-end:150-importance:0.39054054021835327);(idx:1_8-start:145-end:150-importance:0.1046019196510315)
chr2:25210231-25210632,(idx:0_2-start:149-end:158-importance:0.01398460939526558);(idx:0_2-start:189-end:198-importance:0.3179272711277008);(idx:1_7-start:187-end:188-importance:0.33126360177993774)
chr12:41361746-41362147 (RC),
chr3:189515994-189516395 (RC),(idx:0_1-start:118-end:124-importance:0.13297133147716522);(idx:0_1-start:215-end:221-importance:0.15632492303848267);(idx:0_1-start:241-end:247-importance:0.15373912453651428);(idx:1_7-start:227-end:228-importance:0.1283237636089325)
chr3:7039304-7039705,(idx:0_0-start:91-end:101-importance:0.30128851532936096);(idx:0_0-start:96-end:106-importance:0.6145711541175842);(idx:0_0-start:100-end:110-importance:0.5148585438728333);(idx:0_1-start:163-end:169-importance:0.11885660141706467);(idx:0_4-start:208-end:215-importance:0.1442590355873108);(idx:0_1-start:267-end:273-importance:0.17764268815517426);(idx:0_1-start:384-end:390-importance:0.10346642881631851);(idx:1_7-start:101-end:102-importance:0.5200309157371521);(idx:1_7-start:117-end:118-importance:0.43873298168182373);(idx:1_3-start:164-end:172-importance:0.2252551168203354)
chr3:178438982-178439383,(idx:0_1-start:139-end:145-importance:0.1284884810447693);(idx:0_1-start:163-end:169-importance:0.3011937737464905);(idx:0_0-start:181-end:191-importance:0.601888120174408);(idx:1_7-start:176-end:177-importance:0.5715963840484619);(idx:1_7-start:191-end:192-importance:0.5786179900169373)
chrX:146264756-146265157 (RC),(idx:0_0-start:118-end:128-importance:0.22037917375564575);(idx:0_0-start:159-end:169-importance:0.17413319647312164);(idx:0_2-start:279-end:288-importance:0.10005725920200348);(idx:0_1-start:348-end:354-importance:0.11997148394584656);(idx:1_7-start:158-end:159-importance:0.212476909160614)
chr3:131176343-131176744,(idx:0_0-start:134-end:144-importance:0.12883956730365753);(idx:0_2-start:241-end:250-importance:0.06846960633993149);(idx:0_2-start:278-end:287-importance:0.1523217260837555);(idx:1_7-start:273-end:274-importance:0.14545133709907532)
chr3:23374420-23374821 (RC),(idx:0_0-start:166-end:176-importance:0.007571026682853699);(idx:0_0-start:194-end:204-importance:0.3543320894241333);(idx:1_8-start:158-end:163-importance:0.034296128898859024)
chr12:52199517-52199918 (RC),
chr11:42571854-42572255 (RC),(idx:0_2-start:123-end:132-importance:0.10206076502799988);(idx:0_0-start:167-end:177-importance:0.4230273365974426);(idx:0_1-start:206-end:212-importance:0.15127183496952057);(idx:0_1-start:226-end:232-importance:0.14943136274814606);(idx:0_0-start:308-end:318-importance:0.2950015962123871);(idx:1_5-start:206-end:209-importance:0.15850800275802612);(idx:1_7-start:238-end:239-importance:0.12426912039518356)
chr12:32611891-32612292 (RC),(idx:0_1-start:138-end:144-importance:0.17125234007835388);(idx:0_1-start:166-end:172-importance:0.18269038200378418);(idx:0_2-start:207-end:216-importance:0.23581042885780334);(idx:1_7-start:205-end:206-importance:0.2492688000202179)
chr5:16315502-16315903,(idx:0_1-start:107-end:113-importance:0.161002054810524);(idx:0_4-start:126-end:133-importance:0.17484645545482635);(idx:0_0-start:167-end:177-importance:0.19759723544120789);(idx:0_0-start:174-end:184-importance:0.3510861396789551);(idx:0_2-start:187-end:196-importance:0.3688381314277649);(idx:0_0-start:244-end:254-importance:0.102696992456913);(idx:1_7-start:122-end:123-importance:0.164149209856987);(idx:1_7-start:162-end:163-importance:0.16882987320423126);(idx:1_7-start:191-end:192-importance:0.5383087396621704);(idx:1_3-start:192-end:200-importance:0.4500069320201874)
chr3:193065213-193065614 (RC),
chr2:186183369-186183770,(idx:0_2-start:63-end:72-importance:0.1286022812128067);(idx:0_1-start:105-end:111-importance:0.07724563032388687);(idx:0_1-start:147-end:153-importance:0.3707222640514374);(idx:0_0-start:150-end:160-importance:0.3606985807418823);(idx:0_1-start:229-end:235-importance:0.0828200951218605);(idx:1_7-start:136-end:137-importance:0.1642022430896759);(idx:1_7-start:160-end:161-importance:0.3255844712257385);(idx:1_7-start:242-end:243-importance:0.11431971192359924)
chr7:78043385-78043786 (RC),(idx:0_2-start:112-end:121-importance:0.08955639600753784);(idx:0_5-start:243-end:253-importance:0.11378887295722961);(idx:0_2-start:277-end:286-importance:0.10594670474529266);(idx:0_0-start:292-end:302-importance:0.05278506502509117);(idx:0_4-start:350-end:357-importance:0.11305265873670578);(idx:1_7-start:110-end:111-importance:0.07499677687883377);(idx:1_3-start:245-end:253-importance:0.14221209287643433);(idx:1_3-start:292-end:300-importance:0.2183072417974472);(idx:1_0-start:297-end:303-importance:0.04914252087473869)
chr2:134792157-134792558,
chr3:56955632-56956033 (RC),
chr2:11079267-11079668 (RC),(idx:0_2-start:153-end:162-importance:0.20523454248905182);(idx:0_2-start:224-end:233-importance:0.24021899700164795)
chr1:11466424-11466825,(idx:0_0-start:191-end:201-importance:0.34474995732307434)
chr5:63169766-63170167,
chr8:60629844-60630245,
chr12:685410-685811,(idx:0_4-start:149-end:156-importance:0.17909128963947296);(idx:0_1-start:200-end:206-importance:0.1693841964006424);(idx:0_1-start:240-end:246-importance:0.2947070598602295);(idx:1_7-start:192-end:193-importance:0.13628412783145905);(idx:1_7-start:252-end:253-importance:0.2989238500595093)
chr8:120983726-120984127 (RC),(idx:0_1-start:201-end:207-importance:0.05082489922642708);(idx:0_2-start:216-end:225-importance:-0.010715005919337273);(idx:1_7-start:214-end:215-importance:-0.01074629370123148)
chr18:78679453-78679854 (RC),(idx:0_1-start:162-end:168-importance:0.2969403564929962);(idx:0_4-start:170-end:177-importance:0.29669514298439026);(idx:0_0-start:254-end:264-importance:0.2594372034072876);(idx:0_0-start:261-end:271-importance:0.33257484436035156);(idx:1_3-start:161-end:169-importance:0.26936471462249756);(idx:1_6-start:181-end:189-importance:0.20044681429862976)
chr17:55632275-55632676 (RC),(idx:0_2-start:61-end:70-importance:0.30540716648101807);(idx:0_2-start:70-end:79-importance:0.2824253737926483);(idx:0_0-start:114-end:124-importance:0.08035933971405029);(idx:0_1-start:155-end:161-importance:0.40446028113365173);(idx:0_4-start:164-end:171-importance:0.4546380639076233);(idx:0_1-start:193-end:199-importance:0.19696341454982758);(idx:0_4-start:205-end:212-importance:0.17162366211414337);(idx:1_7-start:63-end:64-importance:0.3179622292518616);(idx:1_7-start:80-end:81-importance:0.30362066626548767);(idx:1_7-start:148-end:149-importance:0.27426329255104065);(idx:1_7-start:179-end:180-importance:-0.0013073990121483803)
chr7:25779354-25779755,(idx:0_1-start:123-end:129-importance:0.07534141838550568);(idx:0_0-start:140-end:150-importance:0.21264564990997314);(idx:0_4-start:159-end:166-importance:0.11892871558666229);(idx:0_1-start:178-end:184-importance:0.0696156919002533);(idx:0_2-start:245-end:254-importance:0.05238894000649452);(idx:1_3-start:143-end:151-importance:0.14895489811897278);(idx:1_11-start:183-end:194-importance:0.07016664743423462)
